Amenity Type,Name,Latitude,Longitude
restaurant,Madrasi Food Park,21.2462936,81.6059652
restaurant,Madrasi Highway,21.2170848,81.6237222
restaurant,Dashmesh Dhaba,21.2431619,81.4993291
restaurant,Bhadohi Chat Corner,21.2196344,81.3529651
restaurant,Highway Dhaba,21.2348483,81.5926767
restaurant,ROY DHABA,21.2346770,81.5932129
restaurant,Juice factory,21.1874052,81.3441108
restaurant,Manju Mamta,21.2441130,81.6338054
restaurant,new nanhe cafe,21.1876983,81.3444751
restaurant,chaika adda,21.1874662,81.3444922
restaurant,Real Momos,21.2134002,81.3174221
restaurant,Panjabi Bhojnalaya,21.2201228,81.6485934
college,kalyan p g college,21.1956250,81.3331817
college,Science College,21.1965463,81.2970984
college,government dentalcollege,21.2479688,81.6394641
college,Government .J. yaganandam chittisgarh college,21.2358387,81.6469485
college,Government nagarjuna post graduate college of science,21.2477275,81.6022271
college,Pragati College,21.2470914,81.6147920
college,"PG Daga Girls College, Raipur",21.2468627,81.6403859
college,Gurukul College Ground,21.2349293,81.6401107
college,govt cg college,21.2357304,81.6469417
college,govt j.yogananad,21.2357342,81.6469051
college,GOVT. DB GIRLS PG COLLEGE,21.2328154,81.6366541
college,Cricket and Hockey Ground,21.2477393,81.6049309
college,Football Ground,21.2490285,81.6069578
library,Central Library,21.2452169,81.6077243
library,Central Library,21.2172951,81.3074604
training,i-Gate Bhilai Second Building,21.2130623,81.3164368
training,i-Gate Bhilai Main Building,21.2119370,81.3136902
school,gov.hs.school somni,21.1246309,81.1440276
school,DAV Model School,21.1988498,81.2851601
school,Holy Heartseducational academy,21.2374171,81.6480843
school,Mayoor school,21.2349537,81.6495081
school,Bharat Mata higher secondary school,21.2604534,81.5742895
school,The Radient Way School,21.2451205,81.5880403
school,Grass Memorial Ground,21.2385713,81.6450914
school,rajkumar college,21.2432541,81.6125936
school,Sarsvati H.S. Girl's School,21.2350301,81.6256611
school,Raipur Convent Hr. Sec. School,21.2644553,81.6184735
school,Dani Girls Higher Secondary School,21.2336814,81.6362732
school,nationl convent,21.2286881,81.6073713
school,aadvani Govt.H.S. School Birgaon,21.3063415,81.6344311
school,LITTILE FLOWER SCHOOL,21.2406958,81.5972333
school,DANI GIRLS SCHOOL,21.2333529,81.6360801
school,Daffodils English School,21.2574871,81.6049235
school,Krishna Public School,21.2096318,81.3222215
school,Govt Primary School Umarpoti,21.1303859,81.3476775
school,Excel Educational Institute,21.2212188,81.6466481
school,Allen Carrier Institute Raipur,21.2234141,81.6453632
boat_rental,Ajay book dipo,21.2350032,81.6247099
fuel,Petrol Pump,21.1988161,81.2875627
fuel,Petrol Pump,21.1991215,81.3363171
fuel,Star indian oil,21.2313834,81.6400239
fuel,Hindustan Petroleum,21.2334375,81.6489172
fuel,BP petrol bunk,21.2437617,81.6363645
fuel,all india radio petrolbunk,21.2386177,81.6460842
fuel,F R fuels,21.2430639,81.6147915
fuel,vinu Petrol Pump,21.3086630,81.6360082
fuel,HP Petrol Pump,21.2953622,81.6368558
fuel,Bharat Petroleum,21.2950373,81.6359653
fuel,Reliance petrol pump,21.2895164,81.6255610
fuel,HP Petrol Pump,21.1870784,81.3378103
fuel,Hindustan Petroleum,21.2521240,81.5982320
fuel,Junwani Petrol Pump,21.2181873,81.3175659
fuel,Bharat Petroleum,21.3349771,81.6218385
atm,State Bank Of India ATM,21.2471838,81.6140243
atm,State Bank Of India ATM,21.2465712,81.6305910
atm,HDFC Bank,21.2547038,81.6403411
atm,Central Bank of India ATM,21.2569531,81.6342916
atm,Central Bank of India ATM,21.3058112,81.6256862
atm,Bank of India,21.2553181,81.6360501
atm,Bank of India,21.2463094,81.6263989
atm,Union Bank Of India ATM,21.2462563,81.6219835
atm,Union Bank Of India ATM,21.2449544,81.6394236
atm,ICICI Bank ATM,21.2465837,81.6153024
atm,ICICI Bank ATM,21.2402287,81.6386182
atm,Punjab National Bank ATM,21.2380262,81.6380392
atm,Dena Bank ATM,21.2595531,81.5731813
atm,SBI ATM,21.2351432,81.6248052
bank,Canara Bank,21.1990580,81.2854605
clinic,"Gupta Nursing Home, Durg",21.2000387,81.2827128
clinic,Farishta Nursing Home,21.2338498,81.6494626
clinic,Memon Nursing Home,21.2291608,81.6491957
clinic,Dr. Saleems Iccu and Critical Care Nusing Home,21.2456609,81.6491719
clinic,Aarogyadham Nursing Home,21.2575527,81.5897512
clinic,Sarbhai Nursing Home,21.2346441,81.6097623
clinic,R.S. Polyclinic and Diagnostic Center,21.2597924,81.5778489
clinic,"Devika Nursing Home, Sindhi Colony, Station Road, Durg",21.1932224,81.2866200
clinic,Bhilai Nursing Home,21.2093283,81.3585717
clinic,Sachdev Nursing Home and Diagnostic Entre,21.2461629,81.6240438
clinic,"Pandey Nursing Home, Raipur",21.2465695,81.6196019
clinic,Bhaskar Eye Care,21.2385456,81.6221456
clinic,Gawari Ivf Center and Nursing Home,21.2616409,81.6378030
clinic,Janaswamy Foundation (Janaswamy Eye Clinic),21.2356911,81.6359375
clinic,Parag Nursing Home,21.2609820,81.6372753
clinic,Bagdi Nursing Home,21.2377905,81.6321281
clinic,Dr Siddiqui Eye Hospital,21.1936875,81.2871954
clinic,Ahluwalia Nursing Home,21.2502459,81.6293541
clinic,Agrwal Nursing Home,21.2460936,81.6258404
clinic,ESIS Dispensary,21.2622910,81.6370890
clinic,Akruti Clinic,21.1866994,81.2743692
clinic,Dr M K Sahu clinic,21.1806340,81.2879125
clinic,Dr Chakresh Jain Homoeopathic Clinic,21.2388587,81.5986345
clinic,"Dr Lunia's Gastro, Liver & Advance Endoscopy Center",21.2333650,81.6393438
clinic,Bhilai Speech and Hearing Clinic,21.1865570,81.2803450
clinic,DR RITESH WALMIK CHILD CLINIC,21.1741267,81.2944071
clinic,Jain Dental Care & Implant Centre,21.2355140,81.6419120
clinic,Nandini Dental Clinic,21.1726495,81.2959181
clinic,Solanki Diabetes-Thyroid-Hormone Clinic,21.2337331,81.6505415
clinic,Mp Nursing Home,21.1954650,81.2831188
clinic,Dr Nisha Yadu Clinic,21.2330248,81.6473066
clinic,Dhillon Nursing Home,21.1919296,81.2862965
clinic,Women Care Clinic,21.2317874,81.6395670
clinic,Old Shree sai nursing home,21.1776026,81.2963988
clinic,Dr.Tamrakar Homeopathy clinic,21.1743209,81.2963188
clinic,Dr Telang Clinic,21.1877333,81.2818143
clinic,Kothari Nursing Home,21.1863505,81.2754115
clinic,Sanjeevani clinic,21.1814970,81.2870890
clinic,Perfect Skin And Hair Clinic,21.1738320,81.2943651
clinic,Ashirya Dental And Polyclinic,21.1701728,81.2966674
clinic,Dr. Chandrawansi Clinic,21.2341727,81.6112236
clinic,Pandey Nursing Home,21.1982760,81.2873760
clinic,Narayani heart & diabetes clinic,21.1906609,81.2849234
clinic,Dr NareshSwarnkar dental clinic,21.1746960,81.2935860
clinic,Soni German Homeo and Patanjali Store,21.1742557,81.2969827
clinic,Naik nursing home,21.1987240,81.2847650
clinic,Sharma Multi-speciality Clinic,21.2069127,81.3473509
dentist,Gupta Dental Clinic,21.2499178,81.6462480
dentist,Chhattisgarh Dental Hospital,21.2377412,81.6377909
dentist,Raipur Multispeciality Dental Hospital,21.2363554,81.6335989
doctors,DR. AGRAWAL(leproscopy),21.2438717,81.6122595
hospital,Life Care Scan & Research,21.1994701,81.2857545
hospital,"Gayatri Hospital, Durg",21.1987550,81.2856067
hospital,District Hospital,21.1872237,81.2794181
hospital,ABC,21.1897672,81.2746431
hospital,bagri nursing home,21.2414376,81.6232005
hospital,Suyash Superspeciality Hospital,21.2584938,81.6060273
hospital,Bal Gopal Children Hospital and Research Institute,21.2349337,81.6413322
hospital,Yashwant Hospital,21.2403202,81.6293508
hospital,Gindodi Devi Memorial Charitable Reserch Center,21.2075561,81.4013372
hospital,jain mandir,21.2274864,81.6480755
hospital,chandak hospital,21.2278656,81.6484364
hospital,sukriti hospital,21.2506345,81.6499110
hospital,Shri Sai Ganesh Hospital,21.2661950,81.6181222
hospital,Om Hospital,21.2314440,81.6030309
hospital,Manoharlal Government Hospital,21.2077162,81.4011762
hospital,sharda hospital birgaon,21.3057768,81.6355630
hospital,N.K.D. Hospital,21.3054532,81.6334950
hospital,hospital pt. rsu,21.2428278,81.5936087
hospital,Dispensary,21.2514868,81.6023593
hospital,Sanjeevani Cbcc Usa Cancer Hospital,21.2142649,81.6503232
hospital,S.S. Hospital,21.2207349,81.3805121
hospital,Priyanka Hospital,21.1864725,81.2799159
hospital,Mahima Hospital Utai,21.1175651,81.3868540
hospital,Lal Bahadur Shastri Civil Hospital,21.2082539,81.3554683
hospital,Apollo Bsr Hospital,21.2162229,81.3232684
hospital,"Aastha Hospital, Durg",21.1172679,81.3874116
hospital,"Verma Hospital, Durg",21.1893436,81.2768917
hospital,Shree Ambe Hospital,21.2092540,81.3731965
hospital,Aashirwad Fertility and Endoscopy Center,21.2346486,81.6077931
hospital,Sai Sushrusha Hospital,21.2352073,81.6418236
hospital,Sai Baba Eye Hospital,21.2595225,81.6370104
hospital,Prannath Mission Hospital,21.2647055,81.6395652
hospital,Piles Care Hospital,21.2454024,81.6468099
hospital,Dr. M.R. Bhagwat Memorial Hospital,21.2439374,81.6145067
hospital,Chandulal Chandrakar Hospital,21.2002044,81.3225931
hospital,Visharad Hospital,21.2391162,81.6413422
hospital,"Upadhyay Hospital, Raipur",21.2625908,81.5873668
hospital,Subham Hospital and Maternity Home,21.2599874,81.6282919
hospital,Subba Rao Hospital,21.2570692,81.6373428
hospital,Srimaa Sarada Arogyadham,21.2308046,81.5954804
hospital,Sobhagya Hospital,21.2740474,81.6335745
hospital,"Shri Ram Hospital, Raipur",21.2361049,81.6117065
hospital,"Pathak Hospital, Raipur",21.2646330,81.6358182
hospital,Parvati Hospital,21.1995218,81.3570089
hospital,Shri Vinayak Hospital,21.1611586,81.3350889
hospital,Bhilai Gayatri Hospital,21.2043330,81.3416523
hospital,"Suraj Hospital, Durg",21.2013325,81.3214741
hospital,Modi Hospital,21.2462123,81.6186909
hospital,Jagjivan Urology Centre,21.2461698,81.6239078
hospital,P D Jethani Memorial Hospital and Diagnostic Center,21.2789978,81.6376406
hospital,Ganpati Hospital (Banthia Hospital),21.2458836,81.6474972
hospital,"Yashwant Hospital, Raipur",21.2399062,81.6275100
hospital,Om Netra Kendra,21.2487035,81.6448975
hospital,Roopjeevan Hospital,21.2567003,81.6410096
hospital,Jubesta Hospital,21.2572460,81.6435068
hospital,"Jain Hospital, Raipur",21.2559026,81.6448666
hospital,Dr. Rajehwari Kulkarni Surgical Hospital And Dia,21.2573909,81.6466855
hospital,"Pragya Hospital, Durg",21.2093754,81.3720323
hospital,Rajiv Lochan Hospital,21.1306021,81.2611278
hospital,Ayushman Hospital and Diagnostic Institute,21.2345823,81.6097793
hospital,Bachpan Hospital,21.2293683,81.6000053
hospital,Bhattar Hospital,21.2423490,81.6395467
hospital,City Hospital And Research Centre,21.2465523,81.6100636
hospital,Dr. Jaulkar Ent Hospital,21.2471581,81.6123417
hospital,Dr. Sandeep Bhagwat Orthopedic Hospital,21.2491114,81.6453123
hospital,Eye and Ent Hospital,21.2495993,81.6461378
hospital,"Heritage Hospital, Raipur",21.2604399,81.6429824
hospital,K G N Surical and Maternity Centre,21.2342586,81.6454580
hospital,K.M. Hospital,21.2438524,81.6384199
hospital,M. M. Hospital,21.2605318,81.6367264
hospital,Mahadev Hospital,21.2294448,81.5978270
hospital,Mishra Speciality Hospital,21.2615844,81.6380407
hospital,Matra Smriti Hospital,21.2686163,81.6197897
hospital,M D Hospital and Iccu,21.2465873,81.6236986
hospital,Amrit Kalash Hospital,21.2145208,81.2964517
hospital,"Shree Balaji Hospital, Durg",21.2103856,81.2948404
hospital,Rajvanshi Memorial Hospital,21.1821102,81.2670828
hospital,Suprita Hospital,21.2564347,81.6388497
hospital,Lifeworth Super Speciality Hospital,21.2456986,81.6175885
hospital,"Vardhman Hospital, Durg",21.1906971,81.2863753
hospital,Shri Manulal Memorial Medical Centre,21.2363311,81.6213289
hospital,"Sahu Hospital, Raipur",21.2554704,81.6406797
hospital,Agrasen Hospital,21.2454224,81.6245992
hospital,Pt.J N M Medical College Hospital,21.2519750,81.6391427
hospital,Raipur Hospital,21.2468461,81.6415286
hospital,Sharma Nethralaya,21.2057046,81.3476711
hospital,"Sanjeewan Hospital, Raipur",21.2208074,81.6410136
hospital,Arihant Netralaya,21.2359599,81.6381209
hospital,"Jan Kalyan Hospital, Bhilai",21.2367531,81.3688438
hospital,Govt. T.B. Hospital,21.2346921,81.6389363
hospital,Dhamdha Government Hospital,21.4641240,81.3320740
hospital,"Government Hospital,Purena",21.1987360,81.4294790
hospital,"Government hospital,Khokhopara",21.2323900,81.6223248
hospital,Govt Hospital Rasmada,21.2023017,81.2199710
hospital,District Hospital Raipur,21.2317387,81.6401796
hospital,Shri Khudadad Dungaji Government Ayurved College Hospital,21.2449330,81.6058170
hospital,Government Hospital Ahiwara,21.3633370,81.4221770
hospital,Government Hospital Charbhata,21.2894850,81.0982416
hospital,Shri Balaji Hospital,21.2261487,81.6397097
hospital,Shree Sai Hospital,21.1836430,81.2837680
hospital,Jawhar Lal Nehru Hospital,21.1701705,81.2956433
hospital,Mary Hospital,21.1960560,81.2895390
hospital,OM Hospital,21.1946820,81.2938190
hospital,Raipura Hospital,21.2321504,81.6035435
hospital,"SVM, Shailesh Verma Memorial Hospital",21.1883450,81.2818600
hospital,Om Superspeciality Hospital,21.2292542,81.5986728
hospital,Mahima Hospital,21.2132870,81.2949320
hospital,Shreyansh Hospital,21.1984611,81.2917588
hospital,V Y Hospital,21.1825630,81.2955350
hospital,Navjeevan Hospitals,21.2236710,81.2976330
hospital,Kankali Hospital Parisar,21.2385400,81.6278400
hospital,Anjali Children Hospital,21.2211500,81.6496750
hospital,Jayanti Hospital,21.1928098,81.2903112
hospital,District Police Hospital,21.2307216,81.6449518
hospital,Dr Manoj Agrwal,21.2437894,81.6504829
hospital,Jamul Hospital,21.2022620,81.2900180
hospital,Anand Shree Hospital,21.2335190,81.6043220
hospital,Life Line Hospital,21.2328853,81.6055190
hospital,Dr. V.S. Baghel hospital,21.1883813,81.2830465
hospital,Shri Jagannath Multispeciality Hospital,21.2299800,81.6000570
hospital,Gayatri Hospital,21.2393450,81.6038105
hospital,Vijaya durga hospital,21.2358240,81.6349100
hospital,Rajdhani Super Speciality Hospital,21.2190325,81.6483451
hospital,Steel City Medical center - Multispeciality Hospital,21.1738543,81.2957491
hospital,Shubham Hospital,21.2342200,81.6102850
hospital,S R Hospital and Research Centre,21.2330980,81.3026380
hospital,Virdi Hospital,21.2496368,81.6283470
hospital,DKS Super Speciality Hospital,21.2449632,81.6412379
hospital,Mamta Hospital,21.2469050,81.6315970
hospital,GBR Nihar Hospital Jeora Sirsa Durg,21.2464488,81.3061011
hospital,"Om Hospital , Burn Plastic & Cosmetic Surgery Center",21.2451108,81.6301308
hospital,Lotus Hospital & Advance Urology Center,21.2468938,81.6485864
hospital,Petals Newborn And Children Hospital,21.2450810,81.6245086
hospital,Shashwat Hospital,21.2440770,81.6302070
hospital,Sankalp Hospital,21.2467743,81.5723744
hospital,"Government Hospital, Charoda",21.2080882,81.4326871
hospital,A.S.M DENTAL CLINIC,21.2371135,81.5978925
hospital,Shreevedam Dental and Aryuvedic Clinic,21.2345837,81.5954368
pharmacy,Med Shop,21.2180302,81.3323300
pharmacy,Mahadev Medicals,21.2208850,81.3068661
pharmacy,Jai Laxmi Medical Stores,21.2369868,81.5978014
arts_centre,Nehru Art Gallery,21.1858182,81.3432770
cinema,shyam talkies,21.2357627,81.6325306
cinema,Bigcinema,21.2457108,81.6242215
cinema,prabhat talkies,21.2501970,81.6305431
cinema,raj talkies,21.2439270,81.6374024
cinema,glitz cinemas,21.2563700,81.5924020
cinema,Miraj Cinemas,21.1824620,81.3393081
theatre,SSTC Auditorium,21.2165074,81.3081014
theatre,Rang Mandir,21.2366740,81.6387830
courthouse,district court,21.2469584,81.6426040
police,"Mohan Nagar Police Station, Durg",21.1968534,81.2877296
police,DDU Nagar Police station,21.2515488,81.5954033
police,Urla Police station,21.3083942,81.6192122
police,Amanaka Police station,21.2507507,81.5876752
police,Tikrapara Police station,21.2206286,81.6415295
police,New Khursipar Bhilai Police Station,21.2076444,81.4005154
police,traffic polish station,21.3011125,81.6362925
police,Amanaka Police Station,21.2518357,81.5997597
police,Purani Basti Police station,21.2334685,81.6306227
post_office,General Post Office,21.2431045,81.6361365
post_office,india post,21.2597060,81.5772939
post_office,india post,21.2341210,81.6108084
clock,jail tiraha,21.1823303,81.2977905
marketplace,Turihatri,21.2338544,81.6248754
place_of_worship,Jama Masjid Bhilai,21.2013919,81.3500934
place_of_worship,Gurudwara,21.1954852,81.2874049
place_of_worship,Mennonite Church,21.1881377,81.2841683
place_of_worship,emmanuelle church,21.2252453,81.6434293
place_of_worship,St.Mathews CNI Church,21.2423112,81.6090510
place_of_worship,Kaivalya Dham Jain Temple,21.2470023,81.5285332
place_of_worship,Banjari mata mandir,21.3136000,81.6391246
place_of_worship,iskon,21.2530250,81.5584171
place_of_worship,ayyapatemple,21.2646300,81.5733449
place_of_worship,Madarsa Islahul Muslimeen,21.2390481,81.6387531
place_of_worship,Noorani Masjid,21.2492144,81.6498433
place_of_worship,Jama Masjid,21.2384766,81.6352884
place_of_worship,hatkeswar temple,21.2157790,81.5905263
